Channel:,Lum, Red, Green, Blue
978, 0, 9227, 0, 0
979, 0, 9273, 0, 0
980, 0, 9513, 0, 0
981, 0, 9323, 0, 0
982, 0, 9341, 0, 0
983, 0, 8963, 0, 0
984, 0, 9130, 0, 0
985, 0, 9340, 0, 0
986, 0, 9304, 0, 0
987, 0, 9105, 0, 0
988, 0, 9104, 0, 0
989, 0, 9061, 0, 0
990, 0, 9168, 0, 0
991, 0, 9165, 0, 0
992, 0, 9092, 0, 0
993, 0, 9048, 0, 0
994, 0, 9265, 0, 0
995, 0, 9110, 0, 0
996, 0, 9138, 0, 0
997, 0, 8809, 0, 0
998, 0, 8892, 0, 0
999, 0, 9000, 0, 0
1000, 0, 9117, 0, 0
1001, 0, 9003, 0, 0
1002, 0, 8897, 0, 0
1003, 0, 8915, 0, 0
1004, 0, 9098, 0, 0
1005, 0, 9155, 0, 0
1006, 0, 8645, 0, 0
1007, 0, 8771, 0, 0
1008, 0, 8877, 0, 0
1009, 0, 8950, 0, 0
1010, 0, 8849, 0, 0
1011, 0, 8538, 0, 0
1012, 0, 8790, 0, 0
1013, 0, 8819, 0, 0
1014, 0, 8900, 0, 0
1015, 0, 8592, 0, 0
1016, 0, 8548, 0, 0
1017, 0, 8715, 0, 0
1018, 0, 8792, 0, 0
1019, 0, 8691, 0, 0
1020, 0, 8411, 0, 0
1021, 0, 8636, 0, 0
1022, 0, 8604, 0, 0
1023, 0, 8900, 0, 0
1024, 0, 8754, 0, 0
1025, 0, 8383, 0, 0
1026, 0, 8668, 0, 0
1027, 0, 8537, 0, 0
1028, 0, 8447, 0, 0
1029, 0, 8636, 0, 0
1030, 0, 8381, 0, 0
1031, 0, 8600, 0, 0
1032, 0, 8631, 0, 0
1033, 0, 8720, 0, 0
1034, 0, 8414, 0, 0
1035, 0, 8352, 0, 0
1036, 0, 8439, 0, 0
1037, 0, 8536, 0, 0
1038, 0, 8429, 0, 0
1039, 0, 8254, 0, 0
1040, 0, 8308, 0, 0
1041, 0, 8285, 0, 0
1042, 0, 8506, 0, 0
1043, 0, 8212, 0, 0
1044, 0, 8163, 0, 0
1045, 0, 8423, 0, 0
1046, 0, 8287, 0, 0
1047, 0, 8190, 0, 0
1048, 0, 7958, 0, 0
1049, 0, 8039, 0, 0
1050, 0, 8217, 0, 0
1051, 0, 8187, 0, 0
1052, 0, 8010, 0, 0
1053, 0, 7954, 0, 0
1054, 0, 8039, 0, 0
1055, 0, 8057, 0, 0
1056, 0, 8016, 0, 0
1057, 0, 7787, 0, 0
1058, 0, 7833, 0, 0
1059, 0, 7939, 0, 0
1060, 0, 7956, 0, 0
1061, 0, 7861, 0, 0
1062, 0, 7733, 0, 0
1063, 0, 7700, 0, 0
1064, 0, 7892, 0, 0
1065, 0, 7650, 0, 0
1066, 0, 7619, 0, 0
1067, 0, 7671, 0, 0
1068, 0, 7834, 0, 0
1069, 0, 7685, 0, 0
1070, 0, 7735, 0, 0
1071, 0, 7562, 0, 0
1072, 0, 7359, 0, 0
1073, 0, 7502, 0, 0
1074, 0, 7533, 0, 0
1075, 0, 7492, 0, 0
1076, 0, 7371, 0, 0
1077, 0, 7489, 0, 0
1078, 0, 7488, 0, 0
1079, 0, 7486, 0, 0
1080, 0, 7349, 0, 0
1081, 0, 7208, 0, 0
1082, 0, 7473, 0, 0
1083, 0, 7412, 0, 0
1084, 0, 7544, 0, 0
1085, 0, 7338, 0, 0
1086, 0, 7237, 0, 0
1087, 0, 7412, 0, 0
1088, 0, 7308, 0, 0
1089, 0, 7329, 0, 0
1090, 0, 7276, 0, 0
1091, 0, 7306, 0, 0
1092, 0, 7392, 0, 0
1093, 0, 7449, 0, 0
1094, 0, 7550, 0, 0
1095, 0, 7313, 0, 0
1096, 0, 7478, 0, 0
1097, 0, 7322, 0, 0
1098, 0, 7387, 0, 0
1099, 0, 7313, 0, 0
1100, 0, 7344, 0, 0
1101, 0, 7486, 0, 0
1102, 0, 7232, 0, 0
1103, 0, 7331, 0, 0
1104, 0, 7325, 0, 0
1105, 0, 7306, 0, 0
1106, 0, 7587, 0, 0
1107, 0, 7463, 0, 0
1108, 0, 7166, 0, 0
1109, 0, 7300, 0, 0
1110, 0, 7365, 0, 0
1111, 0, 7352, 0, 0
1112, 0, 7283, 0, 0
1113, 0, 7280, 0, 0
1114, 0, 7185, 0, 0
1115, 0, 7401, 0, 0
1116, 0, 7478, 0, 0
1117, 0, 7392, 0, 0
1118, 0, 7248, 0, 0
1119, 0, 7477, 0, 0
1120, 0, 7292, 0, 0
1121, 0, 7412, 0, 0
1122, 0, 7145, 0, 0
1123, 1, 7079, 0, 0
1124, 0, 7197, 0, 0
1125, 0, 7319, 0, 0
1126, 0, 7176, 0, 0
1127, 0, 7021, 0, 0
1128, 1, 7029, 0, 0
1129, 1, 7121, 0, 0
1130, 0, 7093, 0, 0
1131, 1, 6770, 0, 0
1132, 0, 6826, 0, 0
1133, 0, 6891, 0, 0
1134, 0, 6805, 0, 0
1135, 1, 7029, 0, 0
1136, 3, 6784, 0, 0
1137, 4, 6554, 0, 0
1138, 0, 6871, 0, 0
1139, 4, 6709, 0, 0
1140, 1, 6621, 0, 0
1141, 5, 6475, 0, 0
1142, 5, 6396, 0, 0
1143, 2, 6500, 0, 0
1144, 3, 6478, 0, 0
1145, 14, 6639, 0, 0
1146, 5, 6128, 0, 0
1147, 8, 6280, 0, 0
1148, 14, 6411, 0, 0
1149, 9, 6382, 0, 0
1150, 16, 6203, 0, 0
1151, 14, 6203, 0, 0
1152, 14, 6161, 0, 0
1153, 20, 6285, 0, 0
1154, 15, 5976, 0, 0
1155, 27, 5881, 0, 0
1156, 23, 5880, 0, 0
1157, 24, 6117, 0, 0
1158, 26, 5886, 0, 0
1159, 35, 5710, 0, 0
1160, 39, 5910, 0, 0
1161, 36, 5795, 0, 0
1162, 38, 5818, 0, 0
1163, 47, 5926, 0, 0
1164, 55, 5652, 0, 0
1165, 48, 5553, 0, 0
1166, 73, 5641, 0, 0
1167, 50, 5543, 0, 0
1168, 65, 5435, 0, 0
1169, 80, 5343, 0, 0
1170, 79, 5467, 0, 0
1171, 73, 5525, 0, 0
1172, 89, 5398, 0, 0
1173, 84, 5395, 0, 0
1174, 91, 5181, 0, 0
1175, 97, 5165, 0, 0
1176, 86, 5233, 0, 0
1177, 110, 5115, 0, 0
1178, 99, 5096, 0, 0
1179, 123, 5058, 0, 0
1180, 109, 5011, 0, 0
1181, 107, 5052, 0, 0
1182, 134, 4862, 0, 0
1183, 133, 4841, 0, 0
1184, 145, 4988, 0, 0
1185, 150, 5055, 0, 0
1186, 152, 4754, 0, 0
1187, 177, 4899, 0, 0
1188, 153, 4595, 0, 0
1189, 168, 4839, 0, 0
1190, 168, 4841, 0, 0
1191, 193, 4876, 0, 0
1192, 193, 4731, 0, 0
1193, 192, 4705, 0, 0
1194, 229, 4899, 0, 0
1195, 217, 4769, 0, 0
1196, 235, 4730, 0, 0
1197, 242, 4616, 0, 0
1198, 236, 4619, 0, 0
1199, 233, 4720, 0, 0
1200, 225, 4865, 0, 0
1201, 257, 4752, 0, 0
1202, 260, 4718, 0, 0
1203, 279, 4800, 0, 0
1204, 271, 4800, 0, 0
1205, 249, 4700, 0, 0
1206, 276, 4617, 0, 0
1207, 286, 4656, 0, 0
1208, 314, 4775, 0, 0
1209, 323, 4646, 0, 0
1210, 315, 4670, 0, 0
1211, 337, 4617, 0, 0
1212, 327, 4610, 0, 0
1213, 318, 4462, 0, 0
1214, 386, 4603, 0, 0
1215, 387, 4666, 0, 0
1216, 383, 4595, 0, 0
1217, 363, 4753, 0, 0
1218, 417, 4663, 0, 0
1219, 393, 4551, 0, 0
1220, 387, 4506, 0, 0
1221, 448, 4543, 0, 0
1222, 492, 4693, 0, 0
1223, 434, 4521, 0, 0
1224, 451, 4496, 0, 0
1225, 423, 4461, 0, 0
1226, 453, 4623, 1, 0
1227, 451, 4392, 0, 0
1228, 508, 4414, 0, 0
1229, 526, 4452, 1, 0
1230, 543, 4476, 0, 0
1231, 507, 4354, 0, 0
1232, 528, 4379, 1, 0
1233, 540, 4355, 0, 0
1234, 525, 4186, 0, 0
1235, 522, 4213, 1, 0
1236, 551, 4244, 2, 0
1237, 562, 4294, 0, 0
1238, 550, 4189, 0, 0
1239, 545, 4118, 0, 0
1240, 530, 4184, 0, 0
1241, 622, 4069, 0, 0
1242, 558, 4094, 1, 0
1243, 597, 3835, 2, 0
1244, 613, 3862, 0, 0
1245, 660, 3927, 3, 0
1246, 649, 3889, 0, 0
1247, 655, 3881, 1, 0
1248, 662, 3689, 1, 0
1249, 671, 3709, 2, 0
1250, 684, 3703, 2, 0
1251, 710, 3585, 1, 0
1252, 690, 3535, 2, 0
1253, 746, 3405, 2, 0
1254, 651, 3433, 2, 0
1255, 760, 3679, 6, 0
1256, 761, 3427, 3, 0
1257, 764, 3319, 5, 0
1258, 770, 3260, 3, 0
1259, 792, 3272, 2, 0
1260, 747, 3255, 7, 0
1261, 803, 3237, 9, 0
1262, 806, 3046, 8, 0
1263, 842, 3025, 9, 0
1264, 831, 3017, 12, 0
1265, 862, 3065, 6, 0
1266, 896, 2951, 16, 0
1267, 879, 2881, 12, 0
1268, 921, 2813, 15, 0
1269, 865, 2779, 13, 0
1270, 866, 2807, 20, 0
1271, 929, 2702, 19, 0
1272, 951, 2555, 15, 0
1273, 1004, 2581, 21, 0
1274, 947, 2526, 24, 0
1275, 963, 2468, 14, 0
1276, 1008, 2350, 25, 0
1277, 974, 2341, 21, 0
1278, 1043, 2355, 26, 0
1279, 1072, 2250, 39, 0
1280, 1045, 2088, 30, 0
1281, 964, 1960, 34, 0
1282, 985, 2083, 35, 0
1283, 1055, 1927, 25, 0
1284, 1076, 1789, 52, 0
1285, 1016, 1718, 50, 0
1286, 1016, 1704, 62, 0
1287, 1153, 1604, 53, 0
1288, 1111, 1562, 54, 0
1289, 1164, 1468, 55, 0
1290, 1199, 1319, 67, 0
1291, 1127, 1280, 73, 0
1292, 1144, 1221, 65, 0
1293, 1149, 1166, 84, 0
1294, 1228, 1138, 73, 0
1295, 1155, 1052, 82, 0
1296, 1249, 987, 79, 0
1297, 1265, 962, 75, 0
1298, 1238, 918, 90, 0
1299, 1257, 791, 90, 0
1300, 1308, 723, 115, 0
1301, 1261, 731, 100, 0
1302, 1348, 627, 124, 0
1303, 1298, 631, 98, 0
1304, 1374, 539, 110, 0
1305, 1389, 489, 127, 0
1306, 1310, 483, 125, 0
1307, 1362, 458, 137, 0
1308, 1423, 428, 148, 0
1309, 1370, 397, 131, 0
1310, 1510, 357, 137, 0
1311, 1603, 344, 146, 0
1312, 1479, 320, 163, 0
1313, 1509, 310, 142, 0
1314, 1596, 268, 160, 0
1315, 1584, 281, 152, 0
1316, 1631, 244, 172, 0
1317, 1615, 224, 177, 0
1318, 1713, 214, 177, 0
1319, 1666, 218, 207, 0
1320, 1679, 215, 209, 0
1321, 1664, 243, 194, 0
1322, 1699, 194, 212, 0
1323, 1760, 170, 209, 0
1324, 1900, 170, 210, 0
1325, 1829, 170, 202, 0
1326, 1891, 150, 258, 0
1327, 1876, 138, 224, 0
1328, 1919, 124, 269, 0
1329, 2067, 148, 288, 0
1330, 2011, 125, 248, 0
1331, 2000, 130, 270, 0
1332, 2083, 128, 274, 0
1333, 2047, 112, 289, 0
1334, 2129, 110, 285, 0
1335, 2142, 97, 309, 0
1336, 2181, 118, 299, 0
1337, 2210, 101, 321, 0
1338, 2256, 105, 325, 0
1339, 2148, 110, 307, 0
1340, 2279, 105, 290, 0
1341, 2317, 113, 344, 0
1342, 2257, 85, 321, 0
1343, 2361, 96, 334, 0
1344, 2382, 86, 324, 0
1345, 2382, 94, 376, 0
1346, 2444, 81, 341, 0
1347, 2463, 64, 373, 0
1348, 2422, 80, 370, 0
1349, 2547, 83, 388, 0
1350, 2626, 87, 385, 0
1351, 2611, 80, 383, 0
1352, 2729, 82, 383, 1
1353, 2708, 84, 401, 0
1354, 2616, 58, 433, 0
1355, 2810, 64, 434, 0
1356, 2794, 71, 444, 0
1357, 2820, 72, 451, 0
1358, 2762, 71, 457, 0
1359, 2920, 59, 479, 0
1360, 2918, 59, 422, 0
1361, 2985, 69, 470, 0
1362, 2968, 65, 457, 0
1363, 2964, 48, 483, 0
1364, 2997, 70, 478, 0
1365, 3134, 59, 522, 0
1366, 3114, 70, 457, 0
1367, 3244, 61, 509, 0
1368, 3185, 62, 467, 0
1369, 3233, 44, 478, 0
1370, 3335, 64, 547, 0
1371, 3347, 50, 530, 0
1372, 3339, 55, 578, 0
1373, 3310, 43, 574, 0
1374, 3397, 52, 575, 0
1375, 3394, 52, 601, 0
1376, 3434, 60, 622, 0
1377, 3480, 53, 554, 0
1378, 3432, 48, 622, 0
1379, 3386, 56, 637, 0
1380, 3404, 35, 603, 0
1381, 3409, 38, 634, 0
1382, 3580, 42, 600, 2
1383, 3521, 48, 697, 0
1384, 3411, 44, 654, 0
1385, 3663, 28, 652, 0
1386, 3544, 48, 660, 0
1387, 3643, 23, 684, 1
1388, 3609, 47, 661, 0
1389, 3589, 40, 685, 0
1390, 3659, 46, 698, 0
1391, 3755, 44, 732, 0
1392, 3786, 40, 710, 1
1393, 3642, 34, 713, 0
1394, 3737, 34, 794, 0
1395, 3680, 48, 799, 0
1396, 3659, 29, 746, 0
1397, 3843, 28, 711, 1
1398, 3736, 31, 740, 1
1399, 3857, 29, 829, 1
1400, 3868, 30, 753, 0
1401, 3816, 24, 759, 1
1402, 3778, 34, 768, 2
1403, 3776, 27, 812, 1
1404, 3906, 20, 847, 1
1405, 3854, 31, 811, 2
1406, 3885, 27, 871, 4
1407, 4027, 35, 857, 2
1408, 3959, 32, 858, 2
1409, 4049, 27, 868, 1
1410, 3971, 24, 880, 3
1411, 4030, 30, 905, 3
1412, 4055, 23, 939, 4
1413, 3976, 25, 898, 2
1414, 4056, 27, 920, 2
1415, 4061, 24, 930, 4
1416, 4198, 28, 950, 4
1417, 4178, 24, 933, 4
1418, 4204, 24, 999, 3
1419, 4142, 28, 1046, 2
1420, 4307, 20, 968, 4
1421, 4255, 22, 1023, 6
1422, 4247, 23, 1018, 7
1423, 4257, 18, 1011, 6
1424, 4385, 24, 1010, 5
1425, 4338, 24, 1024, 11
1426, 4371, 21, 1087, 5
1427, 4404, 29, 1072, 12
1428, 4418, 18, 1159, 10
1429, 4375, 16, 1112, 11
1430, 4541, 26, 1121, 6
1431, 4573, 19, 1105, 8
1432, 4505, 27, 1143, 11
1433, 4487, 10, 1181, 8
1434, 4634, 19, 1111, 15
1435, 4598, 20, 1152, 18
1436, 4665, 21, 1173, 13
1437, 4717, 16, 1184, 13
1438, 4711, 21, 1201, 17
1439, 4859, 18, 1188, 21
1440, 4878, 15, 1307, 23
1441, 4845, 18, 1186, 17
1442, 4822, 18, 1308, 26
1443, 4832, 16, 1381, 24
1444, 4825, 15, 1414, 15
1445, 4920, 10, 1329, 38
1446, 4887, 16, 1328, 42
1447, 5076, 27, 1366, 34
1448, 5182, 25, 1387, 34
1449, 5098, 19, 1332, 28
1450, 5140, 22, 1480, 35
1451, 5118, 6, 1351, 31
1452, 5054, 18, 1441, 30
1453, 5245, 25, 1462, 40
1454, 5345, 13, 1486, 39
1455, 5205, 19, 1590, 53
1456, 5293, 20, 1481, 51
1457, 5287, 17, 1544, 37
1458, 5373, 19, 1539, 52
1459, 5300, 11, 1630, 57
1460, 5502, 15, 1579, 70
1461, 5342, 15, 1692, 59
1462, 5530, 13, 1645, 81
1463, 5454, 13, 1743, 71
1464, 5520, 20, 1811, 81
1465, 5681, 9, 1673, 80
1466, 5775, 18, 1725, 67
1467, 5751, 14, 1785, 70
1468, 5692, 8, 1784, 86
1469, 5690, 15, 1788, 88
1470, 5846, 9, 1830, 91
1471, 5852, 13, 1836, 85
1472, 5954, 17, 1879, 71
1473, 5788, 12, 1981, 101
1474, 5906, 10, 1917, 94
1475, 6041, 10, 1921, 97
1476, 6059, 15, 1988, 116
1477, 5971, 17, 1928, 96
1478, 6153, 7, 2101, 118
1479, 5979, 13, 2010, 126
1480, 6287, 12, 2071, 111
1481, 6210, 15, 2133, 116
1482, 6330, 13, 2143, 124
1483, 6205, 12, 2104, 141
1484, 6340, 8, 2131, 135
1485, 6379, 15, 2189, 132
1486, 6371, 15, 2209, 132
1487, 6383, 12, 2254, 123
1488, 6383, 10, 2249, 149
1489, 6508, 16, 2277, 165
1490, 6321, 14, 2279, 149
1491, 6445, 19, 2337, 169
1492, 6447, 14, 2313, 157
1493, 6517, 7, 2403, 151
1494, 6464, 14, 2391, 146
1495, 6424, 10, 2441, 176
1496, 6454, 21, 2416, 156
1497, 6416, 10, 2493, 157
1498, 6338, 10, 2463, 198
1499, 6442, 17, 2563, 193
1500, 6165, 14, 2545, 217
1501, 6202, 12, 2612, 204
1502, 6209, 19, 2625, 221
1503, 6288, 14, 2710, 217
1504, 6093, 8, 2653, 202
1505, 6136, 12, 2685, 189
1506, 6302, 14, 2757, 246
1507, 6232, 13, 2838, 226
1508, 6183, 16, 2791, 237
1509, 6092, 8, 2723, 251
1510, 6201, 11, 2850, 213
1511, 6120, 7, 2922, 245
1512, 6174, 14, 2831, 273
1513, 6150, 13, 2826, 244
1514, 6223, 13, 2871, 235
1515, 6159, 14, 3033, 273
1516, 6146, 10, 2880, 284
1517, 6294, 6, 3010, 287
1518, 6035, 10, 3054, 299
1519, 6094, 10, 3049, 303
1520, 6048, 14, 3090, 320
1521, 6146, 19, 3084, 271
1522, 6180, 6, 3212, 273
1523, 6302, 17, 3253, 369
1524, 5939, 17, 3228, 339
1525, 6103, 7, 3234, 302
1526, 6012, 13, 3177, 349
1527, 6169, 15, 3187, 326
1528, 6051, 5, 3219, 342
1529, 6020, 6, 3188, 408
1530, 6024, 11, 3258, 343
1531, 6055, 11, 3264, 415
1532, 6010, 7, 3247, 425
1533, 5884, 15, 3327, 353
1534, 6020, 6, 3375, 379
1535, 5909, 11, 3449, 424
1536, 6044, 5, 3413, 390
1537, 5947, 11, 3318, 427
1538, 5931, 9, 3426, 371
1539, 6085, 9, 3328, 454
1540, 6021, 12, 3366, 449
1541, 5809, 13, 3468, 402
1542, 5819, 14, 3424, 459
1543, 5936, 8, 3404, 438
1544, 6017, 16, 3470, 419
1545, 5894, 12, 3450, 463
1546, 5906, 4, 3383, 488
1547, 5988, 10, 3480, 433
1548, 5955, 8, 3587, 510
1549, 5813, 11, 3489, 460
1550, 5899, 16, 3516, 513
1551, 5819, 7, 3525, 501
1552, 5845, 7, 3577, 433
1553, 5898, 6, 3533, 501
1554, 5713, 13, 3647, 504
1555, 5796, 5, 3542, 476
1556, 5739, 8, 3577, 566
1557, 5865, 3, 3661, 542
1558, 5943, 6, 3760, 480
1559, 5717, 11, 3672, 571
1560, 5755, 9, 3807, 583
1561, 5817, 6, 3685, 561
1562, 5758, 12, 3885, 585
1563, 5817, 7, 3836, 539
1564, 5847, 10, 3700, 577
1565, 5761, 5, 3773, 593
1566, 5637, 15, 3918, 568
1567, 5858, 15, 3805, 656
1568, 5846, 8, 3915, 578
1569, 5788, 2, 3987, 578
1570, 5777, 12, 3962, 643
1571, 5756, 4, 3917, 610
1572, 5675, 10, 3941, 606
1573, 5809, 10, 4116, 646
1574, 5750, 9, 3978, 666
1575, 5652, 13, 3930, 657
1576, 5605, 10, 4038, 658
1577, 5640, 8, 3916, 617
1578, 5638, 6, 4139, 673
1579, 5597, 6, 4091, 723
1580, 5686, 9, 4192, 634
1581, 5623, 12, 4141, 733
1582, 5723, 12, 4089, 697
1583, 5673, 5, 4233, 689
1584, 5794, 3, 4206, 770
1585, 5526, 13, 4263, 711
1586, 5674, 9, 4152, 685
1587, 5628, 5, 4281, 737
1588, 5521, 11, 4281, 719
1589, 5553, 8, 4261, 779
1590, 5575, 10, 4334, 809
1591, 5613, 12, 4358, 698
1592, 5626, 9, 4398, 794
1593, 5575, 11, 4555, 787
1594, 5667, 12, 4479, 750
1595, 5513, 12, 4477, 830
1596, 5618, 10, 4417, 774
1597, 5513, 9, 4445, 819
1598, 5547, 8, 4505, 777
1599, 5485, 7, 4464, 823
1600, 5438, 4, 4696, 858
1601, 5447, 8, 4565, 883
1602, 5401, 8, 4633, 830
1603, 5538, 9, 4688, 890
1604, 5464, 6, 4763, 871
1605, 5388, 11, 4677, 839
1606, 5379, 10, 4796, 945
1607, 5371, 8, 4753, 963
1608, 5438, 5, 4808, 870
1609, 5336, 12, 4777, 931
1610, 5246, 11, 4883, 844
1611, 5314, 11, 4873, 951
1612, 5271, 8, 5045, 959
1613, 5290, 8, 4963, 875
1614, 5441, 7, 4997, 1029
1615, 5355, 8, 4880, 937
1616, 5200, 8, 5061, 905
1617, 5425, 13, 5157, 999
1618, 5271, 9, 5126, 991
1619, 5528, 3, 5118, 934
1620, 5158, 5, 5177, 1060
1621, 5343, 6, 5218, 1002
1622, 5424, 6, 5336, 1050
1623, 5265, 2, 5294, 1094
1624, 5198, 8, 5260, 996
1625, 5294, 9, 5350, 1082
1626, 5310, 10, 5334, 1065
1627, 5231, 8, 5409, 1005
1628, 5294, 12, 5361, 1129
1629, 5107, 5, 5490, 1119
1630, 5138, 7, 5448, 1075
1631, 5284, 3, 5418, 1244
1632, 5235, 6, 5532, 1183
1633, 5084, 6, 5652, 1136
1634, 5148, 6, 5634, 1261
1635, 4877, 8, 5453, 1188
1636, 5068, 8, 5574, 1216
1637, 5078, 6, 5541, 1194
1638, 5106, 8, 5699, 1172
1639, 5092, 11, 5745, 1361
1640, 4952, 10, 5754, 1327
1641, 4993, 5, 5637, 1201
1642, 4937, 5, 5631, 1311
1643, 5075, 1, 5650, 1270
1644, 5048, 13, 5747, 1230
1645, 4949, 5, 5861, 1384
1646, 5061, 5, 5716, 1318
1647, 4873, 7, 5699, 1345
1648, 5020, 6, 5790, 1426
1649, 5031, 5, 5779, 1348
1650, 4987, 8, 5727, 1433
1651, 4755, 7, 5809, 1422
1652, 4936, 5, 5760, 1371
1653, 4926, 9, 5730, 1552
1654, 4862, 7, 5623, 1405
1655, 5031, 5, 5867, 1360
1656, 4947, 3, 5657, 1612
1657, 4834, 10, 5645, 1461
1658, 4813, 8, 5610, 1552
1659, 4845, 4, 5720, 1599
1660, 4723, 7, 5771, 1544
1661, 4865, 7, 5555, 1607
1662, 4782, 6, 5653, 1597
1663, 4739, 2, 5795, 1538
1664, 4722, 3, 5683, 1699
1665, 4808, 8, 5554, 1702
1666, 4777, 5, 5600, 1679
1667, 4805, 3, 5710, 1811
1668, 4713, 3, 5687, 1723
1669, 4786, 9, 5651, 1629
1670, 4771, 5, 5637, 1802
1671, 4664, 8, 5638, 1779
1672, 4720, 5, 5639, 1767
1673, 4733, 1, 5717, 1776
1674, 4654, 6, 5625, 1733
1675, 4719, 4, 5605, 1857
1676, 4610, 4, 5620, 1823
1677, 4603, 7, 5625, 1769
1678, 4730, 3, 5541, 1916
1679, 4725, 3, 5438, 1969
1680, 4709, 5, 5682, 1893
1681, 4666, 5, 5623, 1984
1682, 4610, 7, 5486, 1971
1683, 4729, 3, 5565, 1925
1684, 4691, 10, 5502, 2081
1685, 4718, 5, 5522, 1946
1686, 4710, 4, 5497, 2135
1687, 4734, 8, 5599, 2140
1688, 4638, 9, 5471, 1925
1689, 4600, 3, 5475, 2203
1690, 4541, 6, 5361, 2209
1691, 4769, 1, 5372, 2020
1692, 4643, 5, 5500, 2413
1693, 4606, 8, 5515, 2216
1694, 4698, 5, 5505, 2179
1695, 4672, 7, 5373, 2295
1696, 4672, 6, 5499, 2126
1697, 4606, 3, 5398, 2301
1698, 4769, 8, 5483, 2363
1699, 4754, 6, 5512, 2194
1700, 4717, 8, 5508, 2425
1701, 4731, 5, 5524, 2385
1702, 4694, 2, 5483, 2286
1703, 4707, 7, 5447, 2519
1704, 4605, 4, 5487, 2403
1705, 4770, 6, 5510, 2343
1706, 4516, 6, 5410, 2518
1707, 4680, 1, 5443, 2446
1708, 4640, 7, 5309, 2402
1709, 4610, 5, 5426, 2534
1710, 4589, 1, 5367, 2352
1711, 4571, 1, 5254, 2604
1712, 4606, 1, 5423, 2730
1713, 4613, 6, 5281, 2380
1714, 4608, 3, 5337, 2762
1715, 4501, 4, 5424, 2631
1716, 4656, 3, 5249, 2532
1717, 4560, 8, 5520, 2766
1718, 4685, 2, 5376, 2626
1719, 4588, 4, 5413, 2614
1720, 4711, 3, 5378, 2709
1721, 4800, 7, 5341, 2637
1722, 4751, 5, 5302, 2884
1723, 4670, 6, 5324, 2763
1724, 4654, 8, 5291, 2630
1725, 4745, 4, 5402, 2884
1726, 4753, 2, 5359, 2830
1727, 4827, 6, 5233, 2606
1728, 4762, 8, 5314, 2887
1729, 4742, 8, 5265, 2727
1730, 4791, 5, 5241, 2810
1731, 4828, 8, 5227, 2916
1732, 4724, 5, 5222, 2834
1733, 4842, 7, 5280, 2902
1734, 4844, 6, 5184, 2966
1735, 4706, 4, 5242, 2795
1736, 4951, 4, 5124, 2958
1737, 4884, 4, 5046, 2932
1738, 4845, 4, 5224, 2748
1739, 4785, 5, 5123, 3098
1740, 4887, 4, 5133, 2941
1741, 4799, 2, 5174, 2858
1742, 4684, 4, 5275, 3185
1743, 4922, 6, 5113, 3027
1744, 4790, 6, 5095, 3024
1745, 4787, 1, 5124, 3041
1746, 4815, 5, 5168, 2848
1747, 4738, 5, 5253, 3155
1748, 4801, 4, 5106, 3165
1749, 4696, 7, 5273, 2915
1750, 4682, 5, 5068, 3261
1751, 4630, 3, 5123, 3050
1752, 4685, 2, 5106, 2949
1753, 4509, 6, 5076, 3188
1754, 4497, 9, 5089, 3082
1755, 4679, 5, 5013, 3070
1756, 4627, 6, 5198, 3292
1757, 4536, 4, 5042, 3104
1758, 4438, 3, 4909, 3188
1759, 4389, 4, 5022, 3215
1760, 4438, 4, 5028, 3042
1761, 4514, 5, 4962, 3357
1762, 4409, 1, 4943, 3206
1763, 4361, 4, 5101, 3004
1764, 4298, 2, 4954, 3385
1765, 4185, 5, 5038, 3238
1766, 4240, 5, 4907, 3239
1767, 4338, 2, 4964, 3399
1768, 4272, 4, 5142, 3186
1769, 4065, 5, 4910, 3293
1770, 4127, 1, 4879, 3533
1771, 4111, 4, 4882, 3185
1772, 4050, 2, 4977, 3550
1773, 4217, 2, 4815, 3402
1774, 4063, 3, 4882, 3086
1775, 4083, 6, 4931, 3770
1776, 4181, 3, 4970, 3282
1777, 4020, 1, 4935, 3182
1778, 3994, 6, 4951, 3688
1779, 3995, 3, 4817, 3446
1780, 4068, 2, 4760, 3427
1781, 3999, 7, 5001, 3659
1782, 4037, 4, 4937, 3428
1783, 3874, 5, 4766, 3610
1784, 4133, 6, 4790, 3516
1785, 4060, 4, 4748, 3443
1786, 4042, 2, 4800, 3729
1787, 3908, 4, 4808, 3634
1788, 3955, 3, 4670, 3342
1789, 3883, 3, 4950, 3883
1790, 3779, 3, 4694, 3634
1791, 3836, 4, 4621, 3575
1792, 3850, 7, 4824, 3785
1793, 3962, 4, 4872, 3590
1794, 3770, 2, 4728, 3886
1795, 3837, 5, 4628, 3778
1796, 3777, 2, 4673, 3626
1797, 3813, 4, 4829, 3891
1798, 3696, 7, 4707, 3749
1799, 3671, 3, 4737, 3581
1800, 3819, 2, 4618, 3953
1801, 3623, 4, 4692, 3873
1802, 3597, 1, 4728, 3754
1803, 3569, 7, 4725, 4095
1804, 3573, 5, 4520, 3767
1805, 3666, 4, 4509, 3922
1806, 3613, 2, 4611, 4129
1807, 3552, 4, 4617, 3780
1808, 3466, 2, 4654, 4242
1809, 3547, 9, 4551, 4113
1810, 3513, 4, 4625, 3815
1811, 3477, 1, 4542, 4188
1812, 3401, 3, 4656, 4077
1813, 3565, 3, 4543, 3921
1814, 3503, 5, 4601, 4262
