Channel:,Lum, Red, Green, Blue
4150, 1, 1, 1, 0
4151, 0, 0, 0, 1
4152, 0, 0, 1, 0
4153, 0, 1, 0, 1
4154, 0, 1, 0, 1
4155, 0, 0, 2, 3
4156, 0, 0, 0, 0
4157, 1, 0, 1, 0
4158, 0, 1, 0, 3
4159, 0, 1, 1, 0
4160, 1, 1, 0, 0
4161, 2, 0, 1, 1
4162, 0, 0, 1, 0
4163, 4, 0, 1, 3
4164, 0, 0, 0, 0
4165, 0, 0, 0, 3
4166, 1, 0, 0, 3
4167, 1, 0, 0, 0
4168, 1, 2, 0, 0
4169, 2, 1, 0, 0
4170, 1, 1, 0, 0
4171, 1, 0, 0, 0
4172, 0, 0, 1, 1
4173, 1, 1, 1, 0
4174, 2, 0, 1, 1
4175, 1, 0, 1, 0
4176, 2, 0, 0, 0
4177, 0, 0, 0, 1
4178, 2, 0, 1, 1
4179, 0, 0, 1, 0
4180, 0, 0, 0, 1
4181, 0, 0, 1, 1
4182, 2, 0, 0, 0
4183, 1, 0, 0, 1
4184, 0, 0, 0, 1
4185, 1, 0, 1, 0
4186, 0, 0, 0, 0
4187, 0, 0, 0, 1
4188, 0, 1, 1, 1
4189, 0, 0, 0, 1
4190, 0, 1, 0, 0
4191, 0, 0, 1, 0
4192, 0, 0, 0, 1
4193, 0, 0, 2, 1
4194, 0, 1, 0, 1
4195, 1, 1, 1, 0
4196, 1, 1, 2, 1
4197, 0, 0, 0, 0
4198, 2, 1, 2, 2
4199, 3, 0, 0, 0
4200, 1, 0, 0, 0
4201, 1, 1, 2, 0
4202, 0, 1, 0, 0
4203, 0, 0, 0, 0
4204, 0, 1, 2, 0
4205, 0, 0, 0, 0
4206, 0, 0, 0, 0
4207, 1, 1, 1, 1
4208, 0, 0, 1, 0
4209, 0, 0, 3, 1
4210, 1, 1, 0, 2
4211, 2, 1, 2, 1
4212, 0, 1, 0, 0
4213, 0, 0, 1, 0
4214, 0, 0, 0, 0
4215, 0, 1, 0, 1
4216, 1, 0, 0, 1
4217, 0, 0, 3, 0
4218, 0, 1, 0, 0
4219, 0, 0, 2, 2
4220, 1, 0, 0, 0
4221, 2, 1, 1, 0
4222, 1, 0, 0, 1
4223, 0, 0, 2, 0
4224, 0, 0, 0, 0
4225, 0, 1, 0, 0
4226, 0, 1, 1, 1
4227, 0, 0, 1, 0
4228, 2, 0, 0, 3
4229, 1, 0, 0, 0
4230, 0, 0, 0, 0
4231, 0, 0, 1, 1
4232, 0, 1, 0, 0
4233, 0, 1, 0, 1
4234, 0, 0, 0, 0
4235, 1, 1, 1, 1
4236, 0, 0, 2, 0
4237, 0, 0, 1, 2
4238, 1, 0, 1, 2
4239, 1, 1, 2, 0
4240, 0, 0, 0, 0
4241, 0, 0, 1, 1
4242, 2, 0, 1, 0
4243, 1, 1, 1, 0
4244, 1, 0, 1, 0
4245, 2, 0, 2, 4
4246, 1, 0, 0, 0
4247, 1, 1, 0, 1
4248, 0, 0, 0, 0
4249, 0, 0, 0, 1
4250, 2, 1, 1, 5
4251, 0, 1, 0, 1
4252, 0, 1, 1, 3
4253, 2, 1, 2, 0
4254, 0, 1, 1, 2
4255, 0, 0, 0, 1
4256, 0, 0, 1, 0
4257, 0, 1, 0, 0
4258, 1, 2, 1, 0
4259, 0, 0, 1, 0
4260, 0, 1, 0, 0
4261, 0, 1, 1, 0
4262, 1, 0, 0, 0
4263, 1, 0, 1, 0
4264, 2, 0, 1, 0
4265, 1, 1, 0, 0
4266, 1, 0, 0, 2
4267, 1, 0, 0, 0
4268, 2, 0, 2, 1
4269, 0, 2, 2, 2
4270, 0, 0, 1, 0
4271, 1, 0, 0, 1
4272, 0, 1, 1, 2
4273, 0, 1, 1, 2
4274, 0, 0, 3, 0
4275, 0, 0, 0, 2
4276, 1, 0, 1, 0
4277, 1, 0, 0, 2
4278, 1, 0, 1, 0
4279, 0, 1, 0, 0
4280, 0, 1, 1, 1
4281, 1, 0, 0, 2
4282, 0, 0, 2, 2
4283, 1, 0, 1, 2
4284, 1, 0, 1, 1
4285, 0, 0, 2, 1
4286, 2, 0, 0, 0
4287, 0, 1, 0, 0
4288, 2, 0, 0, 0
4289, 0, 1, 2, 3
4290, 1, 1, 0, 0
4291, 0, 1, 0, 1
4292, 0, 0, 1, 0
4293, 2, 1, 1, 0
4294, 1, 0, 1, 0
4295, 1, 0, 0, 1
4296, 0, 3, 0, 0
4297, 0, 0, 0, 2
4298, 2, 2, 1, 1
4299, 1, 0, 1, 0
4300, 0, 0, 2, 0
4301, 2, 0, 1, 0
4302, 0, 2, 0, 0
4303, 0, 0, 1, 1
4304, 0, 0, 0, 2
4305, 1, 0, 0, 0
4306, 0, 1, 0, 0
4307, 0, 0, 0, 0
4308, 0, 1, 1, 1
4309, 1, 0, 1, 0
4310, 0, 0, 0, 0
4311, 0, 1, 1, 1
4312, 0, 0, 2, 2
4313, 0, 0, 0, 3
4314, 1, 0, 1, 0
4315, 0, 0, 2, 0
4316, 1, 0, 0, 0
4317, 0, 0, 1, 0
4318, 0, 1, 0, 1
4319, 0, 1, 1, 0
4320, 0, 0, 1, 1
4321, 0, 2, 0, 0
4322, 1, 0, 0, 0
4323, 0, 0, 0, 1
4324, 0, 0, 0, 0
4325, 2, 0, 1, 1
4326, 0, 3, 1, 1
4327, 0, 0, 0, 2
4328, 2, 0, 0, 0
4329, 2, 0, 2, 0
4330, 1, 2, 1, 0
4331, 0, 0, 1, 0
4332, 0, 2, 1, 1
4333, 1, 0, 2, 1
4334, 0, 0, 0, 0
4335, 1, 0, 1, 0
4336, 0, 0, 0, 1
4337, 1, 1, 0, 0
4338, 0, 0, 0, 1
4339, 0, 0, 1, 2
4340, 2, 1, 0, 3
4341, 1, 1, 1, 1
4342, 0, 0, 1, 1
4343, 0, 2, 2, 0
4344, 1, 1, 1, 0
4345, 0, 0, 1, 0
4346, 1, 0, 0, 1
4347, 1, 1, 0, 1
4348, 1, 1, 1, 0
4349, 1, 0, 1, 0
4350, 1, 0, 0, 1
4351, 1, 0, 0, 0
4352, 2, 1, 0, 1
4353, 0, 0, 0, 2
4354, 1, 0, 0, 0
4355, 0, 0, 1, 2
4356, 0, 2, 1, 0
4357, 0, 0, 2, 0
4358, 0, 0, 0, 0
4359, 2, 0, 0, 0
4360, 3, 0, 0, 0
4361, 1, 0, 0, 1
4362, 1, 1, 1, 1
4363, 1, 0, 1, 1
4364, 1, 0, 1, 4
4365, 0, 0, 0, 2
4366, 1, 0, 1, 0
4367, 1, 0, 1, 2
4368, 0, 1, 0, 2
4369, 0, 0, 0, 0
4370, 0, 0, 4, 0
4371, 0, 1, 1, 0
4372, 1, 0, 1, 0
4373, 0, 0, 0, 0
4374, 0, 1, 0, 0
4375, 2, 0, 2, 0
4376, 1, 2, 2, 1
4377, 3, 2, 0, 1
4378, 2, 0, 0, 1
4379, 0, 0, 1, 0
4380, 1, 0, 2, 3
4381, 2, 1, 0, 1
4382, 0, 1, 1, 1
4383, 0, 0, 0, 0
4384, 0, 1, 1, 2
4385, 1, 0, 0, 1
4386, 2, 0, 0, 1
4387, 1, 1, 2, 0
4388, 2, 0, 0, 2
4389, 0, 2, 2, 0
4390, 2, 0, 1, 1
4391, 0, 1, 0, 1
4392, 2, 0, 0, 1
4393, 0, 0, 0, 1
4394, 1, 0, 0, 0
4395, 1, 1, 0, 1
4396, 0, 0, 0, 0
4397, 0, 0, 1, 1
4398, 0, 0, 2, 0
4399, 2, 0, 0, 0
4400, 0, 0, 0, 2
4401, 0, 0, 0, 1
4402, 1, 0, 0, 0
4403, 1, 0, 1, 1
4404, 0, 1, 0, 0
4405, 1, 0, 1, 0
4406, 0, 0, 1, 2
4407, 0, 0, 1, 1
4408, 1, 0, 0, 2
4409, 0, 0, 0, 0
4410, 0, 0, 1, 0
4411, 0, 0, 1, 0
4412, 1, 0, 0, 1
4413, 2, 0, 0, 1
4414, 0, 0, 1, 1
4415, 0, 1, 1, 0
4416, 1, 0, 0, 0
4417, 2, 0, 1, 0
4418, 1, 0, 0, 0
4419, 1, 2, 1, 1
4420, 0, 0, 0, 0
4421, 0, 0, 0, 0
4422, 0, 0, 1, 0
4423, 1, 0, 0, 0
4424, 3, 0, 0, 2
4425, 0, 0, 2, 1
4426, 0, 0, 0, 1
4427, 2, 1, 2, 0
4428, 0, 1, 0, 0
4429, 0, 0, 0, 0
4430, 1, 0, 0, 0
4431, 1, 0, 0, 3
4432, 0, 0, 0, 0
4433, 0, 0, 1, 3
4434, 1, 0, 0, 0
4435, 2, 0, 1, 1
4436, 1, 0, 0, 0
4437, 0, 1, 0, 1
4438, 0, 0, 2, 0
4439, 2, 0, 0, 1
4440, 1, 2, 1, 0
4441, 0, 0, 0, 0
4442, 1, 0, 2, 0
4443, 1, 0, 1, 1
4444, 1, 2, 0, 0
4445, 0, 0, 0, 1
4446, 2, 1, 2, 0
4447, 0, 0, 1, 2
4448, 0, 1, 1, 1
4449, 1, 0, 1, 0
4450, 1, 0, 1, 0
4451, 1, 0, 1, 0
4452, 0, 2, 1, 1
4453, 1, 1, 0, 1
4454, 0, 0, 0, 0
4455, 0, 0, 2, 1
4456, 0, 1, 0, 0
4457, 2, 0, 0, 1
4458, 3, 0, 0, 2
4459, 0, 0, 1, 1
4460, 0, 1, 0, 2
4461, 4, 1, 0, 0
4462, 0, 0, 1, 1
4463, 1, 1, 0, 0
4464, 0, 1, 1, 2
4465, 1, 1, 0, 0
4466, 0, 0, 0, 2
4467, 1, 0, 0, 0
4468, 1, 2, 0, 0
4469, 0, 0, 0, 0
4470, 1, 1, 0, 3
4471, 0, 0, 0, 0
4472, 1, 0, 2, 2
4473, 0, 0, 0, 0
4474, 1, 0, 1, 1
4475, 0, 1, 2, 0
4476, 0, 1, 1, 1
4477, 0, 0, 1, 0
4478, 1, 2, 1, 2
4479, 1, 1, 2, 1
4480, 0, 1, 0, 1
4481, 1, 0, 0, 2
4482, 1, 2, 0, 2
4483, 1, 0, 1, 2
4484, 0, 1, 1, 0
4485, 0, 2, 0, 0
4486, 0, 0, 1, 0
4487, 0, 1, 0, 0
4488, 0, 1, 2, 0
4489, 0, 0, 0, 0
4490, 0, 0, 1, 0
4491, 0, 0, 1, 0
4492, 0, 0, 0, 0
4493, 0, 0, 0, 0
4494, 0, 1, 0, 1
4495, 0, 0, 0, 0
4496, 2, 0, 1, 0
4497, 0, 1, 0, 1
4498, 1, 0, 1, 2
4499, 1, 0, 0, 2
4500, 0, 0, 0, 2
4501, 0, 0, 0, 0
4502, 0, 1, 1, 1
4503, 0, 0, 0, 1
4504, 0, 0, 0, 1
4505, 0, 1, 0, 0
4506, 0, 0, 1, 0
4507, 1, 1, 1, 0
4508, 0, 0, 0, 0
4509, 0, 1, 0, 0
4510, 0, 0, 0, 1
4511, 0, 0, 0, 1
4512, 1, 0, 1, 0
4513, 1, 0, 0, 1
4514, 0, 0, 2, 0
4515, 0, 0, 1, 0
4516, 0, 0, 1, 1
4517, 0, 0, 0, 0
4518, 3, 0, 0, 0
4519, 0, 1, 0, 0
4520, 1, 1, 0, 1
4521, 0, 0, 0, 2
4522, 0, 0, 0, 2
4523, 1, 2, 0, 0
4524, 0, 0, 0, 2
4525, 0, 0, 1, 4
4526, 0, 0, 2, 2
4527, 0, 0, 0, 1
4528, 0, 0, 0, 0
4529, 0, 1, 1, 1
4530, 2, 0, 1, 2
4531, 0, 1, 0, 1
4532, 1, 0, 1, 2
4533, 0, 0, 1, 0
4534, 0, 0, 0, 0
4535, 1, 1, 1, 0
4536, 0, 1, 0, 0
4537, 0, 0, 1, 0
4538, 0, 0, 0, 0
4539, 1, 2, 1, 0
4540, 0, 0, 1, 1
4541, 0, 1, 0, 1
4542, 0, 1, 0, 0
4543, 0, 0, 0, 1
4544, 0, 0, 0, 0
4545, 0, 0, 1, 0
4546, 0, 0, 0, 2
4547, 3, 0, 1, 0
4548, 0, 1, 0, 0
4549, 0, 0, 0, 1
4550, 2, 0, 2, 0
4551, 1, 0, 1, 0
4552, 0, 2, 0, 0
4553, 0, 0, 1, 0
4554, 0, 0, 2, 0
4555, 1, 0, 0, 0
4556, 0, 0, 0, 1
4557, 0, 1, 0, 1
4558, 0, 2, 2, 0
4559, 0, 0, 0, 0
4560, 1, 0, 0, 0
4561, 0, 1, 2, 0
4562, 0, 0, 1, 1
4563, 0, 0, 0, 2
4564, 0, 0, 0, 0
4565, 0, 0, 0, 1
4566, 0, 0, 2, 0
4567, 2, 0, 0, 0
4568, 1, 0, 0, 0
4569, 1, 0, 1, 0
4570, 1, 0, 0, 1
4571, 0, 1, 2, 1
4572, 0, 0, 0, 1
4573, 1, 2, 1, 1
4574, 0, 0, 1, 1
4575, 0, 0, 0, 0
4576, 0, 0, 2, 0
4577, 0, 0, 1, 2
4578, 0, 0, 0, 1
4579, 1, 1, 0, 0
4580, 0, 0, 0, 0
4581, 0, 1, 2, 0
4582, 0, 0, 0, 0
4583, 0, 0, 1, 0
4584, 2, 0, 0, 1
4585, 0, 0, 0, 1
4586, 2, 0, 0, 0
4587, 0, 3, 2, 0
4588, 0, 1, 0, 0
4589, 0, 0, 1, 0
4590, 0, 1, 2, 0
4591, 1, 1, 0, 0
4592, 0, 0, 2, 0
4593, 1, 1, 0, 0
4594, 0, 0, 0, 2
4595, 1, 1, 0, 0
4596, 0, 0, 1, 0
4597, 0, 0, 0, 2
4598, 0, 1, 0, 2
4599, 0, 0, 4, 1
4600, 0, 1, 0, 1
4601, 0, 0, 1, 0
4602, 0, 0, 2, 0
4603, 2, 0, 0, 0
4604, 1, 0, 0, 0
4605, 0, 0, 0, 1
4606, 1, 0, 1, 0
4607, 1, 0, 1, 0
4608, 0, 0, 1, 1
4609, 1, 0, 2, 0
4610, 1, 0, 2, 1
4611, 0, 0, 1, 0
4612, 0, 0, 1, 0
4613, 0, 0, 1, 0
4614, 1, 1, 0, 0
4615, 0, 1, 0, 0
4616, 0, 2, 0, 0
4617, 0, 0, 0, 0
4618, 0, 0, 2, 0
4619, 0, 0, 1, 0
4620, 1, 1, 0, 2
4621, 1, 0, 1, 0
4622, 0, 0, 1, 0
4623, 0, 0, 0, 0
4624, 0, 0, 0, 0
4625, 0, 0, 1, 0
4626, 1, 1, 1, 0
4627, 1, 0, 0, 1
4628, 1, 0, 0, 1
4629, 0, 1, 2, 1
4630, 0, 0, 0, 1
4631, 0, 0, 1, 1
4632, 2, 2, 0, 2
4633, 1, 0, 0, 1
4634, 3, 0, 0, 1
4635, 0, 0, 1, 0
4636, 2, 1, 0, 1
4637, 2, 0, 0, 1
4638, 1, 0, 0, 1
4639, 0, 1, 2, 0
4640, 0, 1, 1, 1
4641, 0, 0, 0, 0
4642, 0, 1, 0, 2
4643, 0, 0, 1, 1
4644, 0, 0, 1, 1
4645, 0, 0, 1, 1
4646, 0, 0, 1, 0
4647, 0, 1, 1, 0
4648, 0, 0, 1, 0
4649, 0, 0, 2, 0
4650, 0, 0, 0, 0
4651, 2, 1, 0, 0
4652, 0, 1, 1, 1
4653, 2, 0, 0, 0
4654, 0, 0, 1, 0
4655, 1, 0, 0, 3
4656, 0, 0, 0, 1
4657, 0, 0, 2, 0
4658, 1, 0, 3, 1
4659, 0, 0, 0, 0
4660, 0, 0, 0, 0
4661, 1, 0, 0, 0
4662, 0, 0, 1, 1
4663, 1, 0, 0, 0
4664, 0, 0, 1, 0
4665, 0, 0, 0, 0
4666, 0, 0, 2, 1
4667, 0, 0, 0, 0
4668, 1, 1, 1, 1
4669, 0, 0, 0, 2
4670, 1, 0, 1, 0
4671, 0, 1, 0, 1
4672, 0, 0, 0, 0
4673, 1, 1, 0, 0
4674, 0, 0, 0, 1
4675, 1, 0, 2, 2
4676, 1, 1, 1, 0
4677, 1, 0, 0, 1
4678, 0, 0, 1, 0
4679, 0, 0, 2, 0
4680, 2, 0, 0, 0
4681, 0, 0, 0, 1
4682, 0, 0, 1, 0
4683, 1, 0, 0, 1
4684, 2, 0, 0, 1
4685, 1, 1, 0, 1
4686, 0, 1, 0, 1
4687, 0, 0, 0, 0
4688, 0, 0, 0, 0
4689, 1, 0, 1, 0
4690, 0, 1, 0, 0
4691, 0, 0, 1, 2
4692, 0, 0, 2, 0
4693, 0, 1, 0, 1
4694, 1, 0, 0, 0
4695, 0, 0, 0, 1
4696, 0, 0, 0, 2
4697, 0, 0, 0, 2
4698, 0, 0, 0, 0
4699, 0, 0, 0, 1
4700, 1, 1, 0, 0
4701, 1, 1, 1, 0
4702, 0, 1, 2, 1
4703, 0, 0, 0, 0
4704, 0, 0, 0, 0
4705, 0, 0, 1, 1
4706, 0, 0, 0, 0
4707, 0, 0, 0, 0
4708, 0, 0, 0, 0
4709, 1, 0, 0, 0
4710, 0, 0, 0, 1
4711, 0, 0, 1, 0
4712, 1, 1, 0, 0
4713, 0, 0, 0, 0
4714, 2, 0, 1, 0
4715, 1, 0, 1, 0
4716, 0, 1, 0, 1
4717, 2, 1, 0, 0
4718, 0, 0, 0, 1
4719, 0, 0, 0, 0
4720, 0, 0, 0, 0
4721, 0, 0, 1, 0
4722, 0, 2, 1, 1
4723, 0, 1, 1, 1
4724, 0, 0, 0, 1
4725, 0, 1, 1, 1
4726, 0, 1, 0, 0
4727, 0, 0, 0, 2
4728, 1, 1, 1, 0
4729, 0, 1, 0, 0
4730, 0, 0, 0, 0
4731, 0, 1, 1, 1
4732, 0, 0, 0, 1
4733, 0, 1, 1, 0
4734, 0, 0, 0, 0
4735, 0, 0, 1, 1
4736, 0, 1, 0, 1
4737, 0, 0, 2, 0
4738, 1, 0, 1, 0
4739, 1, 0, 0, 0
4740, 0, 0, 0, 1
4741, 2, 1, 1, 0
4742, 0, 0, 3, 0
4743, 0, 0, 1, 0
4744, 1, 1, 0, 0
4745, 1, 0, 1, 1
4746, 0, 1, 0, 1
4747, 0, 0, 1, 0
4748, 1, 1, 0, 0
4749, 0, 0, 1, 1
4750, 0, 0, 1, 0
4751, 0, 0, 0, 1
4752, 1, 1, 0, 0
4753, 0, 1, 0, 3
4754, 0, 0, 1, 0
4755, 0, 0, 1, 2
4756, 0, 0, 1, 0
4757, 0, 0, 0, 1
4758, 1, 2, 0, 0
4759, 0, 0, 0, 1
4760, 0, 0, 1, 1
4761, 2, 1, 0, 2
4762, 0, 0, 0, 2
4763, 0, 1, 0, 0
4764, 0, 0, 0, 0
4765, 1, 0, 0, 1
4766, 1, 1, 1, 1
4767, 2, 0, 1, 2
4768, 0, 0, 1, 1
4769, 1, 0, 0, 1
4770, 0, 0, 0, 0
4771, 1, 2, 1, 0
4772, 1, 0, 3, 0
4773, 0, 0, 0, 1
4774, 0, 0, 0, 0
4775, 3, 0, 0, 1
4776, 0, 0, 1, 1
4777, 1, 1, 2, 0
4778, 0, 0, 0, 0
4779, 0, 0, 2, 1
4780, 1, 0, 0, 0
4781, 1, 0, 3, 0
4782, 0, 0, 0, 0
4783, 1, 0, 1, 0
4784, 0, 1, 0, 0
4785, 0, 0, 0, 0
4786, 1, 0, 0, 0
4787, 0, 1, 0, 0
4788, 0, 0, 1, 0
4789, 0, 0, 2, 0
4790, 0, 1, 0, 0
4791, 0, 0, 0, 1
4792, 0, 0, 1, 2
4793, 1, 0, 0, 0
4794, 0, 0, 0, 1
4795, 0, 0, 0, 0
4796, 0, 0, 0, 0
4797, 0, 1, 1, 1
4798, 1, 1, 1, 1
4799, 1, 0, 0, 0
4800, 0, 0, 1, 0
4801, 0, 0, 0, 2
4802, 0, 0, 0, 0
4803, 1, 0, 1, 0
4804, 1, 1, 1, 0
4805, 0, 0, 3, 1
4806, 1, 0, 0, 0
4807, 1, 0, 0, 0
4808, 0, 1, 1, 2
4809, 0, 0, 0, 0
4810, 0, 0, 0, 0
4811, 0, 1, 0, 2
4812, 1, 0, 0, 0
4813, 0, 1, 1, 1
4814, 0, 0, 2, 0
4815, 0, 0, 0, 1
4816, 2, 0, 2, 0
4817, 1, 0, 3, 1
4818, 1, 0, 0, 0
4819, 0, 0, 0, 0
4820, 0, 1, 0, 1
4821, 0, 0, 0, 1
4822, 0, 1, 1, 1
4823, 1, 0, 0, 0
4824, 1, 2, 0, 1
4825, 0, 0, 0, 0
4826, 0, 0, 1, 0
4827, 0, 0, 2, 0
4828, 0, 0, 1, 0
4829, 0, 0, 1, 1
4830, 1, 1, 0, 0
4831, 2, 0, 0, 0
4832, 0, 1, 0, 0
4833, 0, 2, 0, 0
4834, 0, 0, 0, 0
4835, 0, 0, 1, 0
4836, 0, 0, 0, 0
4837, 0, 2, 1, 0
4838, 0, 1, 0, 0
4839, 0, 0, 2, 1
4840, 1, 0, 2, 0
4841, 3, 0, 0, 0
4842, 1, 1, 1, 0
4843, 1, 0, 1, 1
4844, 0, 0, 1, 0
4845, 1, 0, 0, 0
4846, 1, 1, 0, 0
4847, 0, 0, 2, 0
4848, 0, 0, 2, 1
4849, 0, 0, 0, 0
4850, 0, 0, 0, 1
4851, 0, 0, 0, 0
4852, 0, 1, 1, 1
4853, 0, 1, 0, 0
4854, 1, 0, 1, 0
4855, 0, 0, 0, 0
4856, 0, 1, 0, 0
4857, 0, 1, 1, 0
4858, 1, 0, 0, 1
4859, 2, 0, 2, 2
4860, 0, 0, 0, 0
4861, 1, 0, 0, 1
4862, 0, 0, 1, 0
4863, 1, 0, 1, 0
4864, 0, 1, 0, 1
4865, 0, 0, 0, 0
4866, 0, 0, 1, 1
4867, 1, 0, 0, 0
4868, 0, 1, 0, 1
4869, 0, 0, 0, 0
4870, 0, 2, 0, 0
4871, 0, 0, 1, 0
4872, 0, 0, 1, 1
4873, 1, 1, 0, 0
4874, 0, 0, 1, 0
4875, 0, 1, 0, 0
4876, 1, 0, 0, 0
4877, 0, 0, 1, 0
4878, 0, 0, 1, 0
4879, 0, 0, 2, 1
4880, 1, 0, 2, 2
4881, 1, 0, 1, 0
4882, 1, 0, 1, 2
4883, 1, 1, 2, 2
4884, 1, 0, 1, 0
4885, 1, 0, 1, 0
4886, 0, 0, 0, 0
4887, 1, 1, 1, 0
4888, 4, 0, 0, 0
4889, 0, 0, 0, 1
4890, 1, 1, 0, 1
4891, 0, 0, 0, 0
4892, 0, 0, 0, 1
4893, 0, 0, 0, 1
4894, 0, 0, 0, 1
4895, 0, 0, 0, 0
4896, 1, 0, 1, 0
4897, 0, 0, 0, 1
4898, 0, 1, 1, 2
4899, 0, 1, 1, 1
4900, 0, 0, 1, 0
4901, 1, 0, 0, 1
4902, 1, 0, 0, 1
4903, 0, 0, 0, 0
4904, 0, 0, 2, 0
4905, 0, 1, 0, 0
4906, 1, 0, 0, 0
4907, 0, 0, 0, 0
4908, 1, 0, 0, 0
4909, 0, 1, 0, 2
4910, 1, 0, 2, 0
4911, 1, 1, 0, 1
4912, 0, 0, 1, 0
4913, 1, 0, 0, 0
4914, 2, 0, 1, 1
4915, 0, 0, 0, 0
4916, 0, 0, 0, 0
4917, 0, 0, 3, 1
4918, 1, 0, 0, 1
4919, 0, 0, 0, 0
4920, 0, 0, 0, 1
4921, 0, 1, 0, 0
4922, 1, 0, 0, 0
4923, 0, 0, 2, 2
4924, 0, 1, 0, 3
4925, 1, 0, 0, 0
4926, 0, 0, 0, 0
4927, 0, 0, 0, 1
4928, 1, 1, 0, 0
4929, 0, 1, 1, 1
4930, 0, 0, 0, 0
4931, 1, 0, 2, 1
4932, 0, 0, 2, 0
4933, 1, 1, 0, 0
4934, 0, 0, 0, 2
4935, 0, 0, 0, 1
4936, 1, 2, 2, 0
4937, 0, 1, 0, 0
4938, 0, 0, 1, 0
4939, 1, 0, 1, 0
4940, 0, 0, 0, 0
4941, 2, 0, 0, 2
4942, 0, 0, 0, 0
4943, 3, 1, 3, 1
4944, 0, 0, 1, 0
4945, 1, 0, 1, 0
4946, 0, 0, 1, 1
4947, 0, 1, 0, 0
4948, 0, 0, 1, 0
4949, 0, 0, 0, 0
4950, 0, 0, 0, 1
4951, 0, 0, 1, 0
4952, 0, 0, 0, 1
4953, 0, 0, 0, 0
4954, 0, 1, 0, 0
4955, 0, 2, 0, 0
4956, 0, 0, 0, 1
4957, 0, 0, 0, 1
4958, 0, 0, 0, 0
4959, 0, 0, 0, 0
4960, 0, 0, 1, 1
4961, 1, 0, 0, 0
4962, 0, 1, 0, 1
4963, 1, 0, 0, 1
4964, 0, 0, 0, 0
4965, 0, 1, 1, 0
4966, 0, 0, 1, 0
4967, 2, 0, 0, 0
4968, 1, 0, 0, 0
4969, 1, 0, 0, 2
4970, 1, 0, 0, 1
4971, 0, 0, 1, 2
4972, 0, 0, 0, 0
4973, 0, 0, 1, 0
4974, 1, 0, 1, 0
4975, 0, 0, 1, 0
4976, 0, 0, 1, 2
4977, 0, 0, 0, 0
4978, 0, 1, 0, 0
4979, 0, 0, 1, 0
4980, 0, 0, 0, 0
4981, 0, 0, 0, 0
4982, 1, 1, 2, 0
4983, 0, 0, 0, 0
4984, 0, 0, 0, 1
4985, 2, 1, 2, 0
4986, 0, 0, 0, 0
4987, 0, 0, 0, 1
4988, 0, 0, 0, 0
4989, 1, 0, 0, 0
4990, 0, 0, 1, 2
4991, 0, 0, 1, 1
4992, 1, 0, 1, 2
4993, 0, 0, 0, 0
4994, 0, 0, 0, 1
4995, 0, 1, 1, 0
4996, 0, 0, 0, 0
4997, 1, 0, 0, 0
4998, 0, 0, 0, 0
4999, 2, 0, 1, 0
5000, 0, 0, 1, 1
5001, 0, 0, 0, 0
5002, 0, 0, 1, 1
5003, 0, 1, 0, 0
5004, 0, 1, 0, 1
5005, 0, 0, 0, 0
5006, 1, 0, 4, 0
5007, 0, 0, 0, 0
5008, 1, 0, 0, 0
5009, 0, 0, 0, 1
5010, 0, 1, 1, 0
5011, 1, 0, 0, 0
5012, 0, 2, 0, 1
5013, 0, 0, 0, 1
5014, 0, 0, 0, 0
5015, 0, 1, 3, 0
5016, 0, 1, 0, 0
5017, 0, 0, 0, 0
5018, 0, 0, 1, 0
5019, 0, 0, 1, 0
5020, 0, 0, 0, 0
5021, 0, 0, 0, 0
5022, 0, 0, 2, 1
5023, 0, 0, 0, 0
5024, 0, 0, 0, 0
5025, 0, 0, 0, 0
5026, 0, 0, 1, 0
5027, 1, 1, 1, 0
5028, 2, 0, 0, 0
5029, 0, 1, 0, 0
5030, 1, 0, 0, 1
5031, 0, 0, 0, 2
5032, 0, 0, 0, 0
5033, 0, 1, 0, 0
5034, 1, 0, 0, 0
5035, 0, 1, 1, 0
5036, 1, 0, 0, 1
5037, 0, 0, 0, 0
5038, 0, 0, 0, 1
5039, 0, 0, 0, 0
5040, 0, 1, 0, 0
5041, 0, 1, 0, 0
5042, 0, 0, 0, 0
5043, 0, 1, 0, 0
5044, 1, 1, 0, 0
5045, 0, 0, 0, 1
5046, 1, 0, 1, 0
5047, 0, 0, 1, 1
5048, 0, 1, 0, 0
5049, 1, 0, 0, 1
5050, 2, 0, 0, 2
5051, 0, 0, 1, 0
5052, 0, 0, 0, 0
5053, 0, 1, 1, 1
5054, 0, 0, 0, 0
5055, 0, 0, 1, 0
5056, 0, 0, 0, 0
5057, 0, 0, 1, 2
5058, 0, 1, 0, 1
5059, 0, 0, 0, 1
5060, 0, 0, 1, 1
5061, 0, 0, 1, 0
5062, 1, 0, 2, 0
5063, 0, 1, 0, 0
5064, 0, 1, 0, 1
5065, 0, 0, 0, 0
5066, 0, 2, 1, 1
5067, 1, 1, 0, 0
5068, 1, 0, 2, 1
5069, 1, 0, 0, 0
5070, 0, 0, 2, 0
5071, 0, 0, 0, 2
5072, 0, 0, 1, 0
5073, 0, 0, 2, 0
5074, 0, 0, 1, 0
5075, 0, 1, 0, 0
5076, 1, 0, 1, 0
5077, 0, 1, 0, 0
5078, 0, 0, 2, 0
5079, 0, 1, 0, 0
5080, 0, 1, 0, 2
5081, 1, 1, 1, 1
